REVIEW_ID,MEMBER_ID,Reviews,sentiment_label
a2p3g000000KzusAAC,0011U00000ri4arQAA,jenna is wonderful  she knows her stuff and she has great      bedside manner       i     m very happy she     s in the pueblo paladina office,Positive
a2p1U000000RokGQAS,0011U00000rjiFKQAY,very thorough   completed all tests required and very compassionate approach to patient does not apply   everything was very good ,Positive
a2p1U000000Ro56QAC,0011U00000riPoxQAE,caring and compassionate dialog between patient and staff   made to feel comfortable and at easy by staff ,Positive
a2p3g000000L1PJAA0,0011U00000rj9hEQAQ,teleconference on a back issue   got a prescription called in that lowered inflammation and greatly reduced pain ,Positive
a2p1U000000Rq5OQAS,0011U00000riEfUQAU,really connect well with meg and feel she listens ,Positive
a2p3g000000KzrxAAC,0011U00000riEfUQAU,i appreciate the flexibility of staff during this pandemic and the ease of which we are able to contact dr  when we have concerns  thank you for what you are doing to keep us well so we can serve others and continue working ,Positive
a2p3g000000pElYAAU,0011U00000rjd9dQAA,dr martin listened and was very helpfulnothing,Positive
a2p1U000000l8HSQAY,0011U00000rjd9dQAA,i had no problem at all everything went well,Positive
a2p1U000000RoMEQA0,0011U00000rjjv1QAA,very impressed with the staff and care ,Positive
a2p1U000000RohYQAS,0011U00000rhxVWQAY,quite honestly  everything ,Positive
a2p1U000000Rp7JQAS,0011U00000rjmXHQAY,one on one management  wonderful and kind personal nothing,Positive
a2p3g000000LAeEAAW,0011U00000riHwnQAE,listened  caring  respect  empathyn a   i am very happy with my experience ,Positive
a2p1U000000RpLoQAK,0011U00000rilSzQAI,the staff is caring and attentive and shows an authentic interest in our personal well being ,Positive
a2p1U000000Rp4IQAS,0011U00000rhqDVQAY,doctor and staff was nice and spent a lot of time listening and asking questions regarding my lab   blood work   i wish those results could have been emailed to me vs having to sign into the paladina platform ,Positive
a2p3g000000L2OkAAK,0011U00000riiodQAA,dr  de meyers is always personable  she is a caring provider who listens and provides clear guidance  she is amazingall went well,Positive
a2p1U000000RoulQAC,0011U00000rjV03QAE,dr  king was very comprehensive and kind my apt started a little late and was rather long  however  it was an initial apt so i wasn     t concerned much ,Positive
a2p3g000000KzuSAAS,0011U00000rjZcXQAU,the provider talked to me and listened to what i had to say   i am already feeling better today ,Positive
a2p3g000000Kzp7AAC,0011U00000rinf0QAA,call was on time  doctor was easy to talk to and i felt like he listened nothing ,Positive
a2p3g000000oeWLAAY,0011U00000riCSHQA2,at appointment time they were ready  got me in and got me out in a timely manner ask questions  didn     t get pushy with medical opinions ,Positive
a2p1U000000RpGCQA0,0011U00000rieIdQAI,yearly biometric exam everything was fine ,Positive
a2p1U000000RpD9QAK,0011U00000riOdDQAU,friendly and knowledgeableanswer all my questions,Positive
a2p3g000000oeYWAAY,0011U00000rk2QyQAI,as a new patient  the doctor was very thorough and addressed my questions and concerns ,Positive
a2p1U000000RpGSQA0,0011U00000rjVmvQAE,good communication about current health concern and subsequent expectations for follow up process all good ,Positive
a2p3g000000KzJTAA0,0011U00000rjVmvQAE,good communication throughout the process   what to expect  good listening and opportunities to discuss any health issues concerns ,Positive
a2p1U000000l8GDQAY,0011U00000rj8kPQAQ,took my concerns seriously   scheduled test quickly,Positive
a2p1U000000RoCxQAK,0011U00000rk0YDQAY,mcelroth was great,Positive
a2p1U000000l8FGQAY,0011U00000rjHnvQAE,everything was done very well na,Positive
a2p3g000000KymPAAS,0011U0000125InFQAU,very friendly  informed me of reason for delaywater cooler for patients would nice  however  staff brought me water on request ,Positive
a2p3g000000pvZRAAY,0011U00001A0bzbQAB,dr  glaser is such a great doctor and a pleasure to work with every time everything was great ,Positive
a2p3g000000ou9lAAA,0011U00000riWorQAE,everything ran very smooth  i felt all my concerns were metnothing everything was great,Positive
a2p1U000000RptaQAC,0011U00000sgyr9QAA,everything   made the first appointment great nothing,Positive
a2p3g000000owORAAY,0011U00000ri8NeQAI,in and out in no time    very professsional ,Positive
a2p1U000000RoNnQAK,0011U00000rjOHCQA2,customer caren a,Positive
a2p1U000000Rq2aQAC,0011U00000rijKSQAY,i was in and out quickly and the staff was very friendly,Positive
a2p1U000000RvLcQAK,0011U00000rigw5QAA,i really enjoy all the staff at this location and ashley giles gives me hope that i have an ally who is invested in helping me improve my health nothing  everything was great ,Positive
a2p1U000000RpAKQA0,0011U00000riJh9QAE,treated me for sinus infection  but i am still down very sick  had to use a personal day again  ,Positive
a2p1U000000RpBpQAK,0011U00000rjJ93QAE,everythingnothing,Positive
a2p1U000000RopJQAS,0011U00000rk0znQAA,everything ,Positive
a2p3g000000pir3AAA,0011U00000rjdxBQAQ,dr gorman is a great listener and problem solves medical concerns and communicates options very well,Positive
a2p1U000000Rv7UQAS,0011U00000rjvSlQAI,my doctor remembered what issues i was having  he was very thorough and involved in my care nothing ,Positive
a2p1U000000RoBxQAK,0011U00000rj6t6QAA,everythings i needed,Positive
a2p1U000000RpIqQAK,0011U00000riNCWQA2,very engaging and i didn     t feel like just another task to be checked off  but rather as a personnothing comes to mind currently,Positive
a2p3g000000owKiAAI,0013g000004GwoiAAC,provider was very knowledgeable  friendly and took her time provider listened and gave food back,Positive
a2p1U000000RoypQAC,0011U00000rk4BEQAY,the asked the right questions to get to any issues i may be having  they make you feel comfortable and safe in your disclosures which helps establish a trust with your primary ,Positive
a2p3g000000oeXMAAY,0011U00000rhvoDQAQ,comfortable with my doctor and his staffeverything went wellnothing,Positive
a2p3g000000KzpbAAC,0011U00000rhsjOQAQ,dr  fairbanks always goes above and beyond to make sure i have the best care and that all of my questions are answered  she helped me get an answer on why i haven     t received my covid    test results from the lowry test drive though  she has also been empathetic through the whole process during this weird time ,Positive
a2p1U000000RqEFQA0,0011U00000rjIcoQAE,dr  song nichols is fantastic   she explains everything so well and i know she truly cares about her patients ,Positive
a2p1U000000RoZnQAK,0011U00000riXJOQA2,dr  hester is an incredibly knowledgeable physician who shows great compassion   she is very easy to speak to  discuss questions  and really relate to ,Positive
a2p1U000000RoAwQAK,0011U00000sgxbcQAA,always timely so i don     t have to wait  the practioner and doctor are both thorough i was examined for an injury  they were thorough  weighed  took blood pressure  checked meds  then examined injury site  however  when they found out i was a workman     s comp case  i was told they don     t do that no referral for my injury due to workman     s comp claim ,Positive
a2p1U000000RpB3QAK,0011U00000rjcDNQAY,everyone is pleasant at paladina  and very helpful  dr  bernardy always listens and takes time with me  and that is appreciated  they want the best care for us who come to them  and it shows ,Positive
a2p1U000000Rp20QAC,0011U00000rjgq4QAA,i love kim spencer    i was bummed when claudette left  but kim has stepped right in and exceeded my expectations ,Positive
a2p1U000000Ro8aQAC,0011U00000rjbySQAQ,personable and thorough ,Positive
a2p1U000000RvNhQAK,0011U00000sh1N8QAI,good exam and flow  referral made,Positive
a2p1U000000RpDnQAK,0011U00000rhvAaQAI,little wait time     thoroughnessfriendly and knowledgeable    rashelle and dr thomas are wonderfulnothing,Positive
a2p3g000000pxOfAAI,0011U00000ri5mbQAA,took the time to discuss symptoms and what to do during illness ,Positive
a2p1U000000RvGqQAK,0011U00000riYKIQA2,blood work done for inr   blood work was done on           my doctor did not receive the results until           inr readings are very crucial to get the results as soon as possible for the patients benefit the staff is very courteous and caring   takes time to listen not so musch as my appointment did not go well   my appointment always is fine   it is the follow up that should have taken place from lab that didn     t go so well   blood work done for inr   blood work was done on           my doctor did not receive the results until           inr readings are very crucial to get the results as soon as possible for the patients benefit ,Positive
a2p1U000000RqCUQA0,0011U00000rkBCWQA2,attentive  professional  interested in what i saidnothing,Positive
a2p3g000000KzqjAAC,0011U00000rkBCWQA2,listened to what i had today and explained and answered my questions  let me know i could reach them at any time if needednothing,Positive
a2p1U000000l8EtQAI,0011U00000riS1LQAU,very helpful and pretty open to your personal schedule i was not scheduled at this particular office  but due to my normal office being booked they still saw me at another office where it was more convenient to me ,Positive
a2p3g000000Kyo8AAC,0011U00000rjBuJQAU,i just love how long dr miller spent with me  and listened to everything i had to say   he asked a lot of questions and had answered all my questions   he really cares,Positive
a2p1U000000RoGQQA0,0011U00000rjP4CQAU,i was in for a recheck of blood work  in and out  all very fast and efficient ,Positive
a2p3g000000Kyt3AAC,0011U00000rjXz3QAE,nicole and dr  davidson are fabulous    they make me feel comfortable even when i     m sick i wasn     t magically cured and made well ,Positive
a2p1U000000RofiQAC,0011U00000rhx0zQAA,everything was done well ,Positive
a2p1U000000RoxIQAS,0011U00000ricrOQAQ,friendly staff and doctor  very helpful and knowledgeable  they took their time and did not rush through the appointment ,Positive
a2p1U000000RpwQQAS,0011U00000rhrFmQAI,all of the staff were very friendly and made me feel comfortable and i didn     t have to wait long at all to see the dr  dr  hemphill     s personality is great and she seemed genuinely concerned with my concerns i have no complaints ,Positive
a2p1U000000Rq7hQAC,0011U00000ri1njQAA,staff was super friendly and acknowledge my needs ,Positive
a2p3g000000KzEaAAK,0011U00000rio6aQAA,good prices and service,Positive
