REVIEW_ID,MEMBER_ID,Reviews,sentiment_label
a2p4w000002NyMiAAK,0014w00002pQCXkAAO,union members are not charged for the service or pharmacy items  but mainly because dr rita watkins genuinely cares and gives you the time neededno waiting new computer system needs work ,Negative
a2p4w000002O7mGAAS,0014w000031qMeBAAU,talked about diabetes and other wellness care throughly and treated me extremely wellthere was nothing i didn t like about the appointment,Negative
a2p4w000002O26FAAS,0014w000031qMeBAAU,in my opinion you all did everything great  i had no issues or disagreements at allthere was not anything that was not done well,Negative
a2p4w000002O3XvAAK,0013g000007a7pAAAQ,i dropped in for a lab draw and my provider made time for me to explain other test results that had literally just come in   even without an appointment nothing,Negative
a2p4w000002KHhXAAW,0011U00000rk54wQAA,i have never ever felt like i wasn     t important to them   i have never been rushed  never had my questions or comments minimalized and have always felt like i was the most important person to them while i was there ,Negative
a2p4w000002O9JGAA0,0011U00000rjw2PQAQ,both dr  lee and the medical assistant  i m sorry  i forgot her name   were friendly and thorough  they answered my questions and made me feel comfortable everything was great ,Negative
a2p4w000002O5KUAA0,0011U00000rk8KmQAI,it was the best experience i rsquo ve had with a primary care practice  michelle was fantastic and so pleasant to deal with  dr  banzon was extremely nice and attentive  the feel of a small family practice was extremely helpful  this is how all offices should operate  the biggest plus other than how fantastic the staff people were  is the ability to get bloodwork done on site  a failed to give me anything to complain about  they exceeded my expectations  i have nothing negative to report ,Negative
a2p4w000002OBxcAAG,0014w00003GEG5eAAH,staff was thorough  nurse and doctor discussed my issues in depth with me disappointed that more of my prior records were not available for the doctor   luckily i had some of that with me  the nurse gladly took those and entered info from them ,Negative
a2p4w000002O9yiAAC,0011U000019xyn5QAA,person taking my blood for my biometric assessment wore gloves that had their pointer finger exposed  this person had to do   pricks as i have small veins  which is not their fault  to their credit  this person did opt for a smaller needle  no waist measurement was taken as was the practice of the previous company that did the biometric assessment  my height was asked for instead of measured  previous company also had us verify all measurements written down as well as the name on the vile of blood taken  not the case at everside nurse practitioner spent a good amount of time with me explaining how everside works as opposed to other health care options did not like the fact that person drawing blood had an exposed pointer finger  i regret that i didn t make my concern known to this person  full gloves should have been worn  in comparison to previous biometric assessments  this one was not as detail oriented ,Negative
a2p3g000000qTRAAA2,0011U00000riuh7QAA,nice staff and everyone listened to what is going on  good explanationsall was good,Negative
a2p4w000002O41RAAS,0011U00000riQ2cQAE,i was given very poor instructions and poor service nothing no one told me that i needed to call when i got there and if that had been brought up  i would have informed them that my cell phone had gotten wet and i did not have a functioning cell phone at the moment  apparently  no one could be bothered to even stick their head out  the door to see if anyone was waiting   then someone else   a man in a mercedes  who obviously had a later appointment than i did was taken care of ahead of me   i had been waiting for almost half an hour at that point as i was there quite early for my appointment   in the mean time  it appeared that a drug deal was going on in that parking lot and i was terrified ,Negative
a2p4w000002O8wlAAC,0014w00002pQNBJAA4,dr  eisa is the best doctor i ve ever had   she spends time with you and never rushes the appointment   nurse elizabeth is also awesome ,Negative
a2p4w000002O4I8AAK,0014w00002pQNrpAAG,convenientfront desk liz goes over and beyond to help with my paperwork and insurance approval   erika the assistant tech is sweet and is excellenti don rsquo t think anyone there should be wearing perfume   the doctor rsquo s perfume was very strong and being in a small room to begin with is terrible     many patients can rsquo t handle certain scents   me being one of them,Negative
a2p4w000002O7ygAAC,0014w00002pPaKqAAK,doctor was very knowledgeable and friendly   he was thorough and took the time to answer questions i had that were not related to the reason for my visit   he also some additional testing he felt might be helpful in my overall health nothing i can think of ,Negative
a2p4w000002OAOMAA4,0014w00003GEBnHAAX,too long of wait,Negative
a2p4w000002KE4IAAW,0013g000004FyUFAA0,dr  smith shared too much about his personal beliefs and seemed judgmental  this made me feel uncomfortable timely and support staff was knowledgeable and friendly dr  smith made me feel uncomfortable ,Negative
a2p4w000002OE7ZAAW,0011U00001ApJU8QAN,the application stinks addressed my needs since the app doesn t work right  i had to call on the phone ,Negative
a2p4w000002O4bZAAS,0014w000031qaFzAAI,loved the front staff and the person who came to do the testing   then  we had a virtual appointment   pretty much told us  after we said we were sick for a couple weeks   to get rest   was shocked they could say it was not bronchitis or pneumonia by just telling me that    didn     t listen to my chest or breathing   no help for a sinus infection my husband has had for the last   weeks     then  on my work letter it said due to my unvaccinated status  i need to stay home   vaccinated people are getting covid   this was not the reason i needed to stay home   the appointment was a waste of time loved the person who came out to test us   very kind already explained ,Negative
